Price,Close,High,Low,Open,Volume,RSI,Volume_MA20,Price_Change,MACD,Signal,Bollinger_Upper,Bollinger_Lower,ATR
Ticker,LUNR,LUNR,LUNR,LUNR,LUNR,,,,,,,,
Date,,,,,,,,,,,,,
2022-09-15,9.739999771118164,9.739999771118164,9.729999542236328,9.729999542236328,1000,50.0,17950.0,-0.003070694497426363,0.005118190337523032,0.003715537698573555,9.766806442287736,9.707193248721785,0.017728215400782708
2022-09-16,9.845000267028809,9.899999618530273,9.819999694824219,9.859999656677246,704800,68.25399708752266,53165.0,0.010780338642512044,0.013024619516713187,0.0055773540622014815,9.799048487860532,9.685451252740055,0.03365358011937011
2022-09-19,9.850000381469727,9.899999618530273,9.8100004196167,9.899999618530273,2197500,68.75003725271647,163040.0,0.0005078836267444764,0.0194695561279854,0.008355794475358266,9.822193799923374,9.673306001712367,0.0433315480589625
2022-09-20,9.8100004196167,9.850000381469727,9.8100004196167,9.84000015258789,10500,61.11118469677262,163500.0,-0.004060909675524194,0.02110625245762421,0.010905886071811456,9.830642332263777,9.672857557110001,0.04516925187337561
2022-09-21,9.850000381469727,9.859999656677246,9.8100004196167,9.819999694824219,8200,64.10259545270036,163910.0,0.004077467904388676,0.025338917451087184,0.013792492347666602,9.84722106416754,9.668278909129578,0.05071618963001055
2022-09-22,9.84000015258789,9.850000381469727,9.800000190734863,9.850000381469727,11800,62.50000000000001,164490.0,-0.0010152516238119969,0.027568606324894773,0.016547715143112235,9.858966992913448,9.666533018530643,0.05351017684473955
2022-09-23,9.829999923706055,9.869999885559082,9.779999732971191,9.8149995803833,36900,67.5674979057929,166335.0,-0.0010162834071913984,0.028203602354256674,0.018878892585341124,9.867327975472493,9.667172051230386,0.050770253401300716
2022-09-26,9.829999923706055,9.829999923706055,9.8100004196167,9.8100004196167,43600,63.63631109261571,168330.0,0.0,0.02837969779202787,0.020779053626678475,9.874461415787724,9.670038649062128,0.050477161158025315
2022-09-27,9.819999694824219,9.84000015258789,9.819999694824219,9.819999694824219,5900,60.605955518564755,168625.0,-0.0010173172898729765,0.027396509887548604,0.022102544878852503,9.879053991397704,9.674446088710937,0.04963189880493001
2022-09-28,9.829999923706055,9.829999923706055,9.819999694824219,9.819999694824219,600,61.76462338507453,168655.0,0.0010183532782701565,0.027111734090993878,0.023104382721280778,9.88420816860133,9.679291949654285,0.048602718651648946
2022-09-29,9.829999923706055,9.829999923706055,9.8100004196167,9.819999694824219,1600,67.74174693365245,168270.0,0.0,0.02657965352000602,0.02379943688102583,9.888892898121583,9.68360723539282,0.043064287624291264
2022-09-30,9.819999694824219,9.829999923706055,9.819999694824219,9.819999694824219,1500,65.62478579751868,168345.0,-0.0010173172898729765,0.025062140187262827,0.02405197754227323,9.891530096412168,9.688970029472841,0.03465095367606857
2022-10-03,9.819999694824219,9.850000381469727,9.819999694824219,9.819999694824219,7200,60.714091088677264,168370.0,0.0,0.0235875968047754,0.023959101394773665,9.888865559258935,9.703634555181981,0.030663503025152233
2022-10-04,9.835000038146973,9.850000381469727,9.835000038146973,9.850000381469727,700,61.40332678594733,168335.0,0.0015275299174051238,0.02336013183507113,0.02383930748283316,9.891181130648047,9.71081901049575,0.02717477138047048
2022-10-05,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,100,62.50004257449685,157365.0,-0.002541903246904731,0.02092143464744467,0.023255732915755466,9.8909725114401,9.717027671665367,0.013155948358881541
2022-10-06,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,1200,40.000108990637706,156870.0,0.0,0.018772353550044585,0.02235905704261329,9.890186586866232,9.723813638200905,0.013409258763255091
2022-10-07,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,300,38.23537661492547,155795.0,0.0,0.01687467059851855,0.021262179753794345,9.883909740827871,9.739090499498058,0.012475191338409596
2022-10-10,9.84000015258789,9.84000015258789,9.819999694824219,9.819999694824219,126000,59.37486961549236,161595.0,0.0030580766246657287,0.017588719114559836,0.020527487625947444,9.87666092584938,9.758339303032455,0.012342396440960265
2022-10-11,9.819999694824219,9.84000015258789,9.819999694824219,9.819999694824219,480500,39.285568316507955,182145.0,-0.002032566814382797,0.016352239479433095,0.019692437996644573,9.873105914707716,9.767894260768356,0.010463106058808937
2022-10-12,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,100,42.307579447753746,182000.0,0.0,0.015197137321091958,0.018793377861534052,9.86994921241801,9.776050886764118,0.009528643311327967
2022-10-13,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,200,45.833267106413416,181960.0,0.0,0.014118956002493022,0.017858493489725846,9.853237905086985,9.80076218646575,0.009354063477991996
2022-10-14,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,200,50.0,146730.0,0.0010183532782701565,0.013911066321771415,0.01706900805613496,9.851144588481747,9.801355468738711,0.009354063477991996
2022-10-17,9.819999694824219,9.819999694824219,9.800000190734863,9.8100004196167,5400,50.0,37125.0,-0.0010173172898729765,0.012791920064858076,0.016213590457879585,9.847104770664831,9.802395217891078,0.009354063477991996
2022-10-18,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,0,45.833267106413416,36600.0,0.0,0.011769319207562745,0.015324736207816218,9.84664234353405,9.803857572542611,0.009116085362858123
2022-10-19,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,400,45.833267106413416,36210.0,0.0,0.010834012903897516,0.014426591547032477,9.841777633316317,9.805722214095793,0.008809572619165536
2022-10-20,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,15000,50.0,36370.0,0.0,0.009977758530325787,0.01353682494369114,9.839125333976806,9.806374467658937,0.008809572619165536
2022-10-21,9.84000015258789,9.850000381469727,9.800000190734863,9.850000381469727,1600,57.69242055224625,34605.0,0.002036706556540313,0.010788675426422145,0.012987195040237343,9.841101602308997,9.805398222214928,0.010143166329839115
2022-10-24,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,0,52.173949098990775,32425.0,0.0,0.01130106130881714,0.012649968293953304,9.842909921211218,9.804589926200892,0.010690429682668656
2022-10-25,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,0,66.66631345829845,32130.0,0.0,0.011573716216005892,0.012434717878363822,9.84513443993908,9.804365453249396,0.0109193326577545
2022-10-26,9.895000457763672,9.895000457763672,9.895000457763672,9.895000457763672,100,79.31007267585255,32105.0,0.005589461821432717,0.016042929263113237,0.013156360155313707,9.86547297983699,9.790526966757248,0.02095604884571591
2022-10-27,9.899999618530273,9.899999618530273,9.869999885559082,9.899999618530273,1800,79.99961853172863,32115.0,0.0005052208726963325,0.019760417503475125,0.014477171624945991,9.880928323619644,9.782071592457017,0.02694379324029975
2022-10-28,9.850000381469727,9.899999618530273,9.850000381469727,9.890000343322754,17300,52.941242468781205,32905.0,-0.005050428180518374,0.018459246444757937,0.01527358658890838,9.882778519430873,9.783221465310339,0.02714696709787524
2022-10-31,9.878000259399414,9.880000114440918,9.850000381469727,9.880000114440918,135400,66.29233950901707,39315.0,0.002842627090894556,0.019463057143063622,0.01611148069973943,9.889128122326879,9.78267191887185,0.028543252508843524
2022-11-01,9.875,9.875,9.850000381469727,9.850000381469727,366000,65.19347496206373,57580.0,-0.00030373145582363037,0.019788380363229052,0.016846860632437354,9.89391852115701,9.781881516227022,0.029010551127635294
2022-11-02,9.890000343322754,9.890000343322754,9.880000114440918,9.880000114440918,200,67.85729925409083,57585.0,0.0015190221086334166,0.021014363204054476,0.01768036114676078,9.900877087578522,9.782922942176118,0.03014193189367774
2022-11-03,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,200,54.42488332250251,57535.0,-0.004044485385688912,0.01854453100042619,0.017853195117493864,9.901005517653738,9.786794508286205,0.02952308430426861
2022-11-04,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,300,60.593300816687744,57535.0,0.0020304064279002,0.0179935456286362,0.01788126521972233,9.90279831085101,9.79100166168317,0.028258330905948648
2022-11-07,9.864999771118164,9.864999771118164,9.859999656677246,9.859999656677246,500,59.33614556045365,51260.0,-0.0005065972136669705,0.016957937753700136,0.01769659972651789,9.904514762559701,9.791785171827504,0.026305224827487362
2022-11-08,9.864999771118164,9.864999771118164,9.864999771118164,9.864999771118164,0,59.33614556045365,27235.0,0.0,0.015953311210617827,0.01734794202333788,9.905614253978614,9.795185688037988,0.023730647234133033
2022-11-09,9.869999885559082,9.869999885559082,9.850000381469727,9.850000381469727,800,60.162667814180324,27270.0,0.0005068539844832465,0.01538327605436507,0.016955008829543317,9.906831535341842,9.798968425748244,0.02032586573563563
2022-11-10,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,0,56.63714200112247,27260.0,0.0,0.01476135932448841,0.016516278928532337,9.907515018443858,9.803284961719717,0.01887082644330903
2022-11-11,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,0,56.63714200112247,27250.0,0.0,0.014105882008207615,0.016034199544467394,9.908470384562266,9.806329591786612,0.01700545293651276
2022-11-14,9.895000457763672,9.920000076293945,9.885000228881836,9.90999984741211,57500,60.956260068695094,29855.0,0.0025329860683349636,0.015425928252419396,0.015912545286057796,9.91166867996397,9.810631372678852,0.015702782641590442
2022-11-15,9.890000343322754,9.890000343322754,9.880000114440918,9.880000114440918,3000,48.756185858049086,30005.0,-0.0005053172521073401,0.015885488935619918,0.01590713401597022,9.912809060106543,9.816491057386134,0.015251009440842591
2022-11-16,9.869999885559082,9.899999618530273,9.869999885559082,9.899999618530273,600,43.05563527349631,30015.0,-0.0020222909069134154,0.01446903427680013,0.015619514068136204,9.910500754314029,9.823799382252133,0.013324425281957694
2022-11-17,9.880000114440918,9.90999984741211,9.880000114440918,9.90999984741211,1000,58.522576415191466,29315.0,0.001013194427333941,0.013992126129817706,0.015294036480472506,9.907674966214296,9.832625212313536,0.011844353383873185
2022-11-18,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,1100,44.64274563898208,29290.0,-0.0020243378068830475,0.011863547604683333,0.014607938705314672,9.906281596099664,9.836018532837105,0.012359243158493469
2022-11-21,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,100,45.45449291110122,29295.0,0.0,0.010060660753314465,0.013698483114914633,9.904583232613883,9.83971684673182,0.012801481617789032
2022-11-22,9.880000114440918,9.880000114440918,9.850000381469727,9.869999885559082,35600,47.05879053068552,31075.0,0.0020284440628888234,0.010128969272525268,0.01298458034643676,9.902967395866186,9.84533267966482,0.011958175435742631
2022-11-23,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,100,61.538179390684945,31075.0,0.0,0.010067057493872156,0.01240107577592384,9.900671843249194,9.846128197949538,0.010489638184611962
2022-11-25,9.880000114440918,10.0,9.869999885559082,10.0,3800,54.54545454545455,31175.0,0.0,0.009903826812660554,0.011901625983271184,9.896889987889072,9.847910102900723,0.010593885597382363
2022-11-28,9.899999618530273,9.899999618530273,9.84000015258789,9.84000015258789,300,63.99972534598776,30325.0,0.002024241281143757,0.011258477439207937,0.011772996274458537,9.89996347365228,9.84983654084357,0.012314699965725005
2022-11-29,9.90999984741211,10.0,9.895000457763672,10.0,64600,66.6664311952529,26785.0,0.00101012416840085,0.012989250719080303,0.01201624716338289,9.906076047161502,9.846923926135617,0.01473678493592872
2022-11-30,9.949999809265137,9.949999809265137,9.914999961853027,9.949999809265137,600,73.52911477616965,8515.0,0.004036323155289789,0.01738812416914648,0.013090622564535609,9.924435605481928,9.836064348741704,0.02357185971351215
2022-12-01,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0,73.52911477616965,8505.0,0.0,0.020636379730660792,0.014599773997760647,9.93727475754163,9.82922514327624,0.028701267816468257
2022-12-02,9.920000076293945,9.960000038146973,9.920000076293945,9.920000076293945,10000,62.499940395866815,8995.0,-0.0030150485976147,0.020552995791346618,0.01579041835647784,9.940774820325192,9.8327250499751,0.028987005173276056
2022-12-05,9.930000305175781,9.960000038146973,9.930000305175781,9.960000038146973,600,59.45934800090727,9010.0,0.0010080875811415702,0.021051183376002314,0.016842571360382738,9.946455654098985,9.833044258162976,0.030490513050880564
2022-12-06,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,300,69.5650010573323,9000.0,0.005035169740577494,0.025190144885893773,0.018512086065484948,9.96377950259074,9.82722038678304,0.037541145138310694
2022-12-07,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,400,76.19038968942012,9020.0,0.0,0.028145853819445676,0.020438839616277092,9.977605941052852,9.824893925432745,0.04129754810894289
2022-12-08,9.949999809265137,9.979999542236328,9.9399995803833,9.979999542236328,2300,65.21735524853631,9095.0,-0.003005985405533318,0.027747688629290224,0.021900609418879717,9.983080548762764,9.827419310093436,0.04143702316444682
2022-12-09,9.970000267028809,9.989999771118164,9.949999809265137,9.989999771118164,1600,73.91322375731843,9175.0,0.0020100962961877578,0.028715000981348382,0.02326348773137345,9.991326471179748,9.829173425823425,0.04032825843492339
2022-12-12,9.979999542236328,10.0,9.979999542236328,10.0,10200,75.00009934156411,9685.0,0.001002936302879398,0.02994329328534029,0.02459944884216682,10.000184401786111,9.831315460884788,0.038316071207958664
2022-12-13,10.0,10.0,9.970000267028809,9.970000267028809,500,75.00009934156411,6835.0,0.0020040539760575182,0.032159874561235924,0.02611153398598064,10.012743133952885,9.829256682941647,0.03899835392592214
2022-12-14,9.979999542236328,9.979999542236328,9.930000305175781,9.930000305175781,950400,69.23071280017899,54205.0,-0.002000045776367143,0.03193453990381023,0.027276135169546557,10.01963849320082,9.831361243585068,0.03591800568963955
2022-12-15,9.9399995803833,9.9399995803833,9.930000305175781,9.9399995803833,700,59.99993642155056,54210.0,-0.004008012393562077,0.028203189128049644,0.027461545961247176,10.019588430226158,9.838411276042152,0.030237104744103134
2022-12-16,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,97400,57.142857142857146,59030.0,0.0,0.024958362290881553,0.026960909227174056,10.01968335034092,9.84431630252163,0.02651966115085921
2022-12-19,9.960000038146973,9.970000267028809,9.9399995803833,9.960000038146973,71400,58.62072367447474,62545.0,0.0020121185722323798,0.023727171373495892,0.026314161656438427,10.018589170569637,9.855410520439886,0.023026416586199396
2022-12-20,9.979999542236328,9.979999542236328,9.970000267028809,9.970000267028809,500,55.55551630962683,62565.0,0.002007982330598068,0.02408757002513795,0.025868843330178335,10.018141574691729,9.8678581048737,0.023487095000615833
2022-12-21,9.989999771118164,9.989999771118164,9.970000267028809,9.970000267028809,200,57.142857142857146,60795.0,0.0010020269880288701,0.024893170474690862,0.025673708759080843,10.020252120908525,9.87674752432463,0.024404909171814388
2022-12-22,10.0,10.0,10.0,10.0,100,65.38458716942375,60795.0,0.0010010239350302097,0.026038395119760693,0.025746646031216815,10.022082005605375,9.886917628183687,0.022531990720551048
2022-12-23,10.0,10.010000228881836,9.970000267028809,9.970000267028809,567100,63.99993896484375,88960.0,0.0,0.02663891704829524,0.025925100234632504,10.021188812113433,9.89981081023154,0.020662181571028053
2022-12-27,9.970000267028809,10.039999961853027,9.970000267028809,10.029999732971191,4900,47.826249207000785,89190.0,-0.002999973297119096,0.024412692942767933,0.02562261877625959,10.017665408915793,9.91033427827903,0.020648878099929956
2022-12-28,10.010000228881836,10.020000457763672,9.970000267028809,10.020000457763672,59700,55.55567329292587,88945.0,0.004012032174693925,0.025581173088333742,0.025614329638674424,10.020051948195743,9.917947777146054,0.02273846457252368
2022-12-29,10.020000457763672,10.069999694824219,10.010000228881836,10.029999732971191,7900,64.00007629365427,89310.0,0.0009990238414763208,0.02700286470192026,0.025892036651323592,10.027511955886274,9.917487834305378,0.0241334951715135
2022-12-30,10.0,10.630000114440918,9.989999771118164,10.029999732971191,54100,55.99992370634572,92015.0,-0.001996053577839385,0.02621352258666576,0.025956333838392028,10.030250631529684,9.919749177735453,0.024371397130835953
2023-01-03,10.0,10.550000190734863,10.0,10.550000190734863,18700,54.16673289358659,92450.0,0.0,0.025296362552360563,0.025824339581185737,10.028799663381431,9.929200138254313,0.024729484065494543
2023-01-04,10.0,10.0,10.0,10.0,2000,50.0,92520.0,0.0,0.0242895122399851,0.025517374112945614,10.027397719518994,9.937602051599171,0.024729484065494543
2023-01-05,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,1100,60.86958324522231,92560.0,0.002999973297119096,0.0256170069360806,0.02553730067757261,10.034630332343552,9.935369457848099,0.02741633658272285
2023-01-06,10.050000190734863,10.0600004196167,9.99899959564209,10.0,30600,76.190497815642,94070.0,0.0019940636386983623,0.0279606132923913,0.02602196320053635,10.045909145186258,9.931090709855248,0.028177333114188317
2023-01-09,10.020000457763672,10.050000190734863,10.020000457763672,10.050000190734863,25600,66.66679912103282,95235.0,-0.002985048000182955,0.02708499155912314,0.02623456887225371,10.048045348613613,9.935954571277744,0.023592305474812152
2023-01-10,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,2400,63.63644245232718,95275.0,0.0,0.02609030226315312,0.026205715550433592,10.050873156451345,9.9381267825135,0.02060896701137479
2023-01-11,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,8000,60.000190734135685,95165.0,0.0,0.025013661905763485,0.025967304821499573,10.053541469885216,9.939458560632362,0.019400414396172478
2023-01-12,10.03499984741211,10.050000190734863,10.020000457763672,10.050000190734863,39900,60.9756324491296,97135.0,0.0014969450063064826,0.02508161678966836,0.02579016721513333,10.05783443434737,9.938665580911419,0.019685023040561102
2023-01-13,10.039999961853027,10.050000190734863,10.029999732971191,10.050000190734863,278600,60.0,63545.0,0.0004982675153908378,0.02524789693286067,0.0256817131586788,10.062969120994703,9.939530936225756,0.020612173650864124
2023-01-17,10.085000038146973,10.09000015258789,10.074999809265137,10.079999923706055,55000,67.34695466346959,66260.0,0.004482079329175548,0.028680197753024217,0.026281410077547886,10.073881700757847,9.943118402238978,0.027204915076674562
2023-01-18,10.09000015258789,10.100000381469727,10.039999961853027,10.0600004196167,8200,77.27266816075462,61800.0,0.0004957971662871152,0.03144135199484488,0.027313398461007284,10.082696649318866,9.949303510898421,0.02862218353183717
2023-01-19,10.050000190734863,10.100000381469727,10.050000190734863,10.100000381469727,2300,59.09088938691821,58345.0,-0.003964317269387618,0.030055463324291765,0.02786181143366418,10.08331988864853,9.957680286827545,0.028468203619194714
2023-01-20,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0,57.14279226706508,58320.0,0.0,0.028627140709762244,0.028014877288883792,10.08509540801113,9.962904832314797,0.028554938756787145
2023-01-23,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,200,69.56528950292737,58320.0,0.003980095631232361,0.030372729456345837,0.028486447722376202,10.0945825328416,9.9634177456313,0.030155265735088328
2023-01-24,10.050000190734863,10.100000381469727,10.050000190734863,10.100000381469727,70700,59.25931158716423,61850.0,-0.003964317269387618,0.02820334784836831,0.028429827747574625,10.096234394652928,9.96676590289346,0.02773498336195198
2023-01-25,10.095000267028809,10.100000381469727,10.0600004196167,10.079999923706055,162800,65.0794275524446,41635.0,0.004477619446756842,0.029772033895783423,0.028698268977216387,10.105065300314841,9.967435023934428,0.02749871844612809
2023-01-26,10.109999656677246,10.119999885559082,10.100000381469727,10.100000381469727,25500,63.33335452614982,42665.0,0.0014858236009589465,0.03185831149582086,0.029330277480937285,10.112172182621403,9.97432808059271,0.030743854513042065
2023-01-27,10.15999984741211,10.319999694824219,10.100000381469727,10.109999656677246,109000,66.66666666666666,45130.0,0.004945617451316053,0.03711842099611573,0.030887906183972975,10.135309190769444,9.966191034297694,0.0410188101009631
2023-01-30,10.085000038146973,10.100000381469727,10.079999923706055,10.079999923706055,26000,58.66663275816029,46035.0,-0.0073818711015276595,0.03483369669176284,0.03167706428553095,10.13857941961821,9.969420763487257,0.03912491970536451
2023-01-31,10.119000434875488,10.119999885559082,10.079999923706055,10.09000015258789,3740600,62.10270316904775,230360.0,0.0033713829052957056,0.03535898768302914,0.03241344896503059,10.145274111975699,9.974626114617319,0.03833141735461166
2023-02-01,10.104999542236328,10.119999885559082,10.079999923706055,10.100000381469727,1676500,60.04716513207139,313250.0,-0.0013836240772265862,0.03425070870288671,0.032780900912601815,10.147872643398934,9.982527537417717,0.03520016872972196
2023-02-02,10.15999984741211,10.15999984741211,10.100000381469727,10.119999885559082,7100,63.49888360673296,313505.0,0.005442880521260296,0.03737956622588001,0.03370063397525746,10.16016167371431,9.986238491843551,0.03780602458352052
2023-02-03,9.109999656677246,10.029999732971191,9.0,9.819999694824219,79300,19.164473259830487,317415.0,-0.10334647701813826,-0.04435572661359899,0.01808936185748617,10.467173713465083,9.587226444463383,0.26581598969050857
2023-02-06,9.3100004196167,9.494999885559082,9.130000114440918,9.319999694824219,58700,26.698776912736903,318820.0,0.021953981391520827,-0.09193339402698264,-0.00391518931940759,10.534252200668707,9.446147980147945,0.3263168502279285
2023-02-07,10.489999771118164,10.720000267028809,9.319999694824219,9.319999694824219,35700,57.04720652181218,319325.0,0.126745359647368,-0.03403066787464759,-0.009938285030455591,10.601977113957282,9.425422998194819,0.3539467037874934
2023-02-08,10.4399995803833,10.555000305175781,10.180000305175781,10.180000305175781,18000,56.84689583859338,320105.0,-0.004766462519143921,0.007733910537927713,-0.006403845916778931,10.653136689159957,9.416263335254104,0.37311003473309656
2023-02-09,10.14799976348877,10.737000465393066,10.010000228881836,10.510000228881836,11600,51.560502106283,320285.0,-0.02796933224434195,0.017073877911885305,-0.0017083011510460838,10.661542129133906,9.420657825852665,0.37449722394264284
2023-02-10,9.270000457763672,10.184000015258789,9.050000190734863,9.829999923706055,1261500,39.69331871896004,381365.0,-0.08651944483523044,-0.04584288859555308,-0.010535218639947483,10.71275011309774,9.292949902923986,0.4256477686761785
2023-02-13,10.420000076293945,10.640000343322754,9.4399995803833,9.649999618530273,22500,53.63600495205856,368560.0,0.12405604765285028,-0.002876364140613319,-0.00900344774008065,10.755867841174604,9.287832186291217,0.4418322067701011
2023-02-14,10.029999732971191,10.6899995803833,8.550999641418457,10.0,51300,49.40179893886409,368375.0,-0.0374280557070269,-0.00029149215020574104,-0.007261056622105669,10.752533531920495,9.285666465027749,0.44111584996919134
2023-02-15,12.739999771118164,13.0,10.100000381469727,10.600000381469727,109300,66.17864002167356,373430.0,0.2701894427014295,0.21791935353093095,0.03777502540850165,11.573406568877765,8.729793389923504,0.8569701619074175
2023-02-16,44.77000045776367,51.0,13.699999809265137,15.319999694824219,3590800,93.1460047068348,552855.0,2.5141288274791154,2.9414986252524784,0.618519745377297,27.43211464300108,-3.6569146574969267,9.282418346249917
2023-02-17,40.70000076293945,49.98899841308594,32.349998474121094,38.29999923706055,2326700,84.7085227965303,669190.0,-0.09090908316304092,4.717163336840333,1.4382484636699042,33.56462119364082,-6.7244211509162035,11.87425596155316
2023-02-21,37.88999938964844,46.0,35.55099868774414,40.0,293100,79.61986969821933,683835.0,-0.06904180148934402,5.830437137088623,2.316686198353648,37.6440665799363,-8.023866613505634,13.262712345047303
2023-02-22,81.98999786376953,136.0,37.35499954223633,37.95000076293945,4151800,89.51244885447743,887890.0,1.1638954654132094,10.154165068129412,3.884181972308801,55.98737075749967,-19.17317102376554,21.69468187419589
2023-02-23,20.299999237060547,97.0,17.5,97.0,3903600,53.32241136665805,1074930.0,-0.752408833199508,8.504844724015015,4.808314522650044,56.299021595399935,-18.46432196466263,21.438105303975654
2023-02-24,24.0,38.97999954223633,21.75,22.360000610351562,6835300,54.79549128334605,1415420.0,0.18226605428558695,7.410877623829219,5.3288271428858796,56.82027244917276,-17.596572784103177,21.079108134375506
2023-02-27,20.229999542236328,28.8700008392334,20.0,24.0,2951200,53.43785392556809,1557530.0,-0.1570833524068197,6.168585669801317,5.496778848268968,57.05681499756743,-16.826115363015422,20.702353522051084
2023-02-28,20.100000381469727,25.799999237060547,18.0,20.809999465942383,2231800,53.04557289048865,1667820.0,-0.0064260585125169856,5.114612431800339,5.420345564975243,57.255361471556625,-16.023161802672348,20.35747112715307
2023-03-01,19.280000686645508,21.200000762939453,17.40999984741211,19.719999313354492,1126400,52.78794033516486,1537110.0,-0.04079600394337202,4.165150660767441,5.1693065841336825,57.38847487922733,-15.240175185166052,19.997817613284496
2023-03-02,17.799999237060547,19.016000747680664,16.729999542236328,18.989999771118164,816400,52.395321887382664,1494105.0,-0.07676355792923284,3.255741457731844,4.7865935588533155,57.445463449692426,-14.527663786148722,19.637028484874648
2023-03-03,16.280000686645508,17.809999465942383,16.020000457763672,17.809999465942383,663300,52.18557095328636,1526915.0,-0.08539318064971158,2.384885457511505,4.306251938584953,57.44974480636055,-13.91994505889351,19.25240274997334
2023-03-06,14.149999618530273,16.700000762939453,13.800000190734863,15.699999809265137,867500,51.15587218265192,1566325.0,-0.13083544092614663,1.5054980734720012,3.7461011655623633,57.39533182742083,-13.361532083768484,19.031412871440548
2023-03-07,12.5600004196167,15.600000381469727,12.390999794006348,13.9399995803833,1056600,50.77822230037534,1616220.0,-0.1123674375815088,0.6725251376476962,3.13138595997943,57.34127637056504,-12.9824766269127,18.867533021380986
2023-03-08,10.260000228881836,12.829999923706055,10.050000190734863,12.329999923706055,858000,49.23522895288888,1657335.0,-0.1831210281762915,-0.17122888868521358,2.4708629902465016,57.34602040636793,-13.010220616939211,19.02615028226322
2023-03-09,16.190000534057617,19.75,10.520000457763672,10.529999732971191,17037000,39.495736499532086,2508285.0,0.5779727264023706,-0.35728995176751255,1.905232401843699,57.32255922298273,-12.411759338186595,18.51838518285563
2023-03-10,15.670000076293945,19.690000534057617,14.232000350952148,15.420000076293945,7888500,40.554003800329895,2902130.0,-0.032118618938263066,-0.5404741265764734,1.4160910961596647,57.27425518968917,-11.811255273612506,18.102469988425657
2023-03-13,14.140000343322754,18.3700008392334,14.020000457763672,16.309999465942383,2924900,40.94962297665373,2985300.0,-0.09763878273911575,-0.7998865028994153,0.9728955763478488,57.18526391569665,-11.235264011064086,17.74289936725181
2023-03-14,14.569999694824219,15.199999809265137,12.630000114440918,14.0,1233000,11.491890031523553,3045825.0,0.03041013727446762,-0.9597123594098669,0.5863739891963058,57.12139283678063,-10.756392970295028,3.675564956879642
2023-03-15,13.720000267028809,14.170000076293945,12.800000190734863,12.800000190734863,476200,37.6779044624779,3067070.0,-0.05833901479746495,-1.1418013767346729,0.24073891601011005,57.043948121238714,-10.309948201347353,3.61706549184536
2023-03-16,13.329999923706055,16.139999389648438,13.098999977111816,13.449999809265137,1352900,27.19110655253779,3129250.0,-0.028425680446959034,-1.3025628692429958,-0.06792144104051112,57.0352646036084,-10.242264668458247,2.943351948447124
2023-03-17,12.5,13.270999908447266,11.890000343322754,13.0,856900,31.100244560348656,2992555.0,-0.06226556102449665,-1.479882404361474,-0.35031363370470375,54.177867476750265,-10.611867587376484,2.7230596054629292
2023-03-20,11.520000457763672,12.819999694824219,11.510000228881836,12.149999618530273,589700,29.859154387251237,2905705.0,-0.0783999633789062,-1.6801198109790008,-0.6162748691595632,51.745356961046284,-11.097357102190077,2.4481063505575746
2023-03-21,11.350000381469727,12.09000015258789,11.130000114440918,11.770000457763672,588000,30.799030383371544,2920450.0,-0.014756950480794173,-1.8314155651446278,-0.8593030083565761,49.523718983498505,-11.529719025460174,2.1362690846029864
2023-03-22,11.899999618530273,12.640999794006348,11.199999809265137,11.350000381469727,826100,35.040566950750744,2754165.0,0.04845808093174053,-1.8852067090115021,-1.0644837484875613,22.93423106948165,8.050769064032753,1.8638044973549255
2023-03-23,10.600000381469727,12.399999618530273,10.300000190734863,11.869999885559082,945600,35.435895228840295,2606265.0,-0.10924363686837713,-2.0095705732993654,-1.253501113449922,22.3941447936853,7.620855454270023,1.8152830559799777
