Price,Close,High,Low,Open,Volume,RSI,Volume_MA20,Price_Change,MACD,Signal,Bollinger_Upper,Bollinger_Lower,ATR
Ticker,ACHR,ACHR,ACHR,ACHR,ACHR,,,,,,,,
Date,,,,,,,,,,,,,
2023-02-17,2.809999942779541,2.819999933242798,2.7200000286102295,2.7899999618530273,733900,52.14285495329892,1753155.0,0.018115924814873674,0.08264527289558776,0.10446447529104391,3.0702475737750214,2.4737524557888824,0.13585707510736456
2023-02-21,2.6700000762939453,2.819999933242798,2.6700000762939453,2.7799999713897705,1430500,41.72661722425174,1707735.0,-0.04982201755744997,0.06801006831055645,0.09717359389494643,3.070429729807149,2.472570300710429,0.13984489102195208
2023-02-22,2.7699999809265137,2.7750000953674316,2.6700000762939453,2.680000066757202,908900,43.356640558439736,1700580.0,0.03745314673225475,0.06374589678800913,0.09048805447355897,3.0627161360009447,2.502283897377656,0.13299591046761064
2023-02-23,2.859999895095825,2.880000114440918,2.799999952316284,2.809999942779541,1205900,39.09773425213541,1682005.0,0.032490943967157904,0.06685805302985592,0.08576205418481836,3.0604268431420696,2.533573186421834,0.08845744527740473
2023-02-24,2.7200000286102295,2.8399999141693115,2.680000066757202,2.7799999713897705,1237600,42.622945373397826,1679645.0,-0.04895100406320296,0.057366356428123044,0.0800829146334793,3.0469656575180237,2.5630343806289493,0.08147333635050623
2023-02-27,2.809999942779541,2.859999895095825,2.759999990463257,2.7799999713897705,947900,48.41269901340065,1644050.0,0.033088203390680304,0.056455574677557685,0.07535744664229498,3.04786992919686,2.564130107042764,0.07875747987161492
2023-02-28,2.950000047683716,2.990000009536743,2.7899999618530273,2.799999952316284,1784600,55.555561442436556,1679160.0,0.049822102403921154,0.06626673039608022,0.07353930339305204,3.0645664413560945,2.5674335996519013,0.09371452559144673
2023-03-01,2.9000000953674316,2.9600000381469727,2.815000057220459,2.950000047683716,1262900,56.818187154688026,1684670.0,-0.016949136104436047,0.06920975670990748,0.07267339405642312,3.0645664413560945,2.5674335996519013,0.09875041586433851
2023-03-02,2.9000000953674316,2.9200000762939453,2.7880001068115234,2.8499999046325684,1749400,60.00000381469872,1698545.0,0.0,0.0707268313807421,0.07228408152128692,3.0556260163846045,2.570374030345437,0.09571305108763047
2023-03-03,3.0899999141693115,3.234999895095825,2.9100000858306885,2.9100000858306885,2029800,64.53900817150455,1664705.0,0.06551717674264657,0.08626609957279063,0.07508048513158766,3.0359948485312556,2.5840051800789743,0.11680732820871421
2023-03-06,3.0199999809265137,3.1700000762939453,2.9600000381469727,3.0999999046325684,1598800,62.758622617416265,1579995.0,-0.022653700707825464,0.0918736101816906,0.07843911014160825,3.057869865704331,2.5741301514618065,0.11514204327232647
2023-03-07,2.990000009536743,3.140000104904175,2.880000114440918,3.0399999618530273,1650800,56.818187154688026,1599010.0,-0.009933765423590035,0.09282680612985938,0.08131664933925849,3.0768212886635142,2.569178738993041,0.11969052431311399
2023-03-08,2.8399999141693115,3.0299999713897705,2.7799999713897705,3.0299999713897705,1962700,47.82607944490602,1615480.0,-0.0501672558157189,0.08054993715817504,0.0811633069030418,3.0786885411472493,2.5713114826946084,0.11952514802519401
2023-03-09,2.8299999237060547,2.950000047683716,2.819999933242798,2.859999895095825,1605200,52.799998931884154,1605015.0,-0.003521123508970825,0.06921563958319732,0.07877377343907291,3.079326678801804,2.5816733345496363,0.11627930492792825
2023-03-10,3.069999933242798,3.240000009536743,2.8399999141693115,2.8399999141693115,2782300,59.02778157205667,1691930.0,0.08480565936639639,0.07869200959908706,0.07875742067107575,3.1069891637610945,2.5960108333778824,0.12651714871548858
2023-03-13,2.7699999809265137,2.999000072479248,2.759999990463257,2.940000057220459,2074100,53.12499813735418,1703045.0,-0.09771985629960533,0.061288120855831796,0.07526356070802695,3.1017555066348725,2.6102444819210353,0.11567289426716976
2023-03-14,2.9200000762939453,2.930000066757202,2.799999952316284,2.859999895095825,1447200,54.54545848625842,1714715.0,0.05415165935028621,0.058919974936941344,0.07199484355380983,3.0965612968792997,2.64243868976926,0.11008737285226769
2023-03-15,2.7300000190734863,2.8499999046325684,2.5999999046325684,2.809999942779541,2115400,46.28571732190232,1551150.0,-0.06506851104661837,0.04123643753062911,0.0658431623491737,3.0996816434057357,2.631318350872218,0.11927435275189771
2023-03-16,2.6700000762939453,2.759999990463257,2.6449999809265137,2.759999990463257,939700,48.502995294302075,1521685.0,-0.021978000864594893,0.022125563072836307,0.05709964249390622,3.103158545670711,2.6048414466998944,0.12552525297299927
2023-03-17,2.5399999618530273,2.680000066757202,2.5250000953674316,2.6500000953674316,3196000,42.10526389171614,1633180.0,-0.048689180047276515,-0.0034698669343722344,0.04498574060825053,3.126667679524894,2.5593323099846885,0.156127580303999
2023-03-20,2.440000057220459,2.619999885559082,2.4149999618530273,2.569999933242798,1686400,34.73053772531807,1680805.0,-0.0393700417852032,-0.031460924239092414,0.029696407638781945,3.1606374687606094,2.488362532193065,0.1920979993252789
2023-03-21,2.5899999141693115,2.619999885559082,2.4800000190734863,2.509999990463257,976800,41.24293146057533,1658120.0,0.06147534976688718,-0.04106691018574127,0.015543744073877304,3.1661481101020965,2.4748518746391146,0.20182680882672988
2023-03-22,2.509999990463257,2.6600000858306885,2.5,2.5899999141693115,1110800,39.45945472243497,1668215.0,-0.03088800245451473,-0.05450672887051322,0.0015336494849991986,3.179684144044371,2.435315841650514,0.21553535083321315
2023-03-23,2.5299999713897705,2.7300000190734863,2.4800000190734863,2.5199999809265137,1524300,33.33333333333333,1684135.0,0.007968119921316186,-0.06281990196705989,-0.01133706080541262,3.1821602077753073,2.399839785548972,0.20664376416544072
2023-03-24,2.5199999809265137,2.559999942779541,2.390000104904175,2.5,1672700,34.567900144405144,1705890.0,-0.003952565445193956,-0.06941489549028868,-0.02295262774238783,3.1896382948278936,2.3723616937280148,0.19878338084670638
2023-03-27,2.5299999713897705,2.6600000858306885,2.4000000953674316,2.6600000858306885,2263800,35.62499795109022,1771685.0,0.003968250213867153,-0.07299314023090231,-0.032960730240090726,3.1903749081965738,2.3436250832203576,0.18671979616252243
2023-03-28,2.509999990463257,2.549999952316284,2.4700000286102295,2.5199999809265137,1000500,38.77551119707877,1732480.0,-0.007905130890387913,-0.07656021774853095,-0.04168062774177877,3.174025813355125,2.31597417233976,0.1855019876164834
2023-03-29,2.6700000762939453,2.7200000286102295,2.5,2.5799999237060547,1665700,45.06173275571277,1752620.0,0.06374505435801137,-0.06571891587700485,-0.04648828536882399,3.1573308767148407,2.3096691070726956,0.17864570064757068
2023-03-30,2.75,2.8299999237060547,2.6500000953674316,2.7300000190734863,4846900,39.04109667335816,1907495.0,0.0299625173858038,-0.05009432458940655,-0.047209493212940504,3.1426735067491363,2.3093264675016574,0.1349073951539643
2023-03-31,2.859999895095825,2.9000000953674316,2.740000009536743,2.7799999713897705,1520300,53.54330442585697,1882020.0,0.039999961853027344,-0.028507039788465693,-0.043469002528045544,3.1004356045545878,2.3285643677888572,0.1444143218602627
2023-04-03,2.759999990463257,2.8949999809265137,2.7300000190734863,2.869999885559082,1291000,43.44261702399176,1866630.0,-0.03496500290228777,-0.019246258735186927,-0.03862445376947383,3.0606964396090057,2.342303533688113,0.12432896015945637
2023-04-04,2.7100000381469727,2.799999952316284,2.6600000858306885,2.7799999713897705,767500,49.07407448288529,1822465.0,-0.018115924814873563,-0.01575993064476977,-0.03405154914453302,3.0202002402777532,2.3547997358803885,0.12301388462393939
2023-04-05,2.630000114440918,2.740000009536743,2.549999952316284,2.6700000762939453,1109600,48.18181896997918,1779810.0,-0.029520266634666337,-0.019230636959088443,-0.0310873667074441,3.002615184867872,2.351384811317431,0.12206329662621677
2023-04-06,2.569999933242798,2.630000114440918,2.5399999618530273,2.630000114440918,1032400,51.45631000541418,1751170.0,-0.022813756116841444,-0.02651703799085059,-0.0301733009641254,2.984617814575355,2.343382182563622,0.12098495980686157
2023-04-10,2.609999895095825,2.630000114440918,2.5199999809265137,2.559999942779541,751700,58.762882290235176,1649640.0,0.015564187895738879,-0.028732688132977025,-0.02988517839789573,2.898837169345512,2.3831628239787674,0.11036652167242922
2023-04-11,2.6600000858306885,2.6989998817443848,2.619999885559082,2.619999885559082,1200800,54.02299890053394,1605975.0,0.01915716197108419,-0.02615253911866544,-0.02913865054204967,2.88634910512725,2.384650898687447,0.11024448322024864
2023-04-12,2.430000066757202,2.700000047683716,2.4200000762939453,2.700000047683716,2077000,46.07843503911701,1637465.0,-0.08646616979399824,-0.0421806000834728,-0.031747040450334295,2.8395791252818285,2.3824208775791944,0.1186925009965635
2023-04-13,2.2899999618530273,2.4749999046325684,2.2699999809265137,2.440000057220459,2298100,39.47368476089233,1646600.0,-0.05761321031196631,-0.06542560664274655,-0.03848275368881675,2.8515301949399703,2.326469802199007,0.1472532367564886
2023-04-14,2.140000104904175,2.3299999237060547,2.140000104904175,2.309999942779541,1697000,35.15625451109382,1684465.0,-0.06550212202950223,-0.09485771596410553,-0.04975774614387451,2.889648730852199,2.235351269147801,0.19259361273621167
2023-04-17,2.0299999713897705,2.1600000858306885,1.850000023841858,2.140000104904175,4980200,31.884059473336862,1773675.0,-0.05140192902903151,-0.12561100068752662,-0.06492839705260493,2.9418183266446247,2.1321816743090496,0.24247803870055018
2023-04-18,1.9299999475479126,2.049999952316284,1.8799999952316284,2.049999952316284,2125300,30.136986972467312,1795620.0,-0.049261096182871555,-0.156251200014486,-0.08319295764498115,2.998046360258649,2.0249536297277704,0.29305889640709704
2023-04-19,1.940000057220459,2.0,1.8899999856948853,1.909999966621399,1409200,22.137407706087814,1817240.0,0.005181404116229027,-0.17767868418549604,-0.10209010295308413,3.026488033687861,1.9315119706036736,0.3243090616783888
2023-04-20,1.9199999570846558,2.0199999809265137,1.8799999952316284,1.9199999570846558,1475700,16.8000077819802,1835485.0,-0.010309329662834377,-0.19403722040796945,-0.12047952644406121,3.0508834907674425,1.848116510186232,0.34083284833670413
2023-04-21,1.940000057220459,1.9900000095367432,1.9199999570846558,1.9299999475479126,1711000,10.344853809402935,1844820.0,0.010416719053562673,-0.20304703743288677,-0.13699302864182633,3.061314434308417,1.7786855752283257,0.3321194057290203
2023-04-24,1.8799999952316284,1.9500000476837158,1.8250000476837158,1.909999966621399,1250100,10.714311183090771,1823690.0,-0.03092786609233189,-0.21257841426424795,-0.15211010576631068,3.0708300227501395,1.705169988217115,0.32683632561725845
2023-04-25,1.8300000429153442,1.8700000047683716,1.7699999809265137,1.8700000047683716,1750900,10.714311183090771,1798045.0,-0.026595719384629013,-0.22161207134807537,-0.16601049888266362,3.0757753511955306,1.6302246669242813,0.31874755227832957
2023-04-26,1.8200000524520874,1.8600000143051147,1.7799999713897705,1.8200000524520874,922500,11.42859737887352,1794145.0,-0.005464475534834423,-0.22696194925585722,-0.17820078895730235,3.074814467932876,1.5621855563858191,0.30802542577186837
2023-04-27,1.8799999952316284,1.9199999570846558,1.809999942779541,1.840000033378601,847000,17.142877254345834,1753210.0,0.03296700057711699,-0.22378066785924533,-0.18731676473769096,3.040519245090619,1.517480771121844,0.2889085157851496
2023-04-28,1.9800000190734863,2.0299999713897705,1.840000033378601,1.8799999952316284,1603700,21.62164281050245,1591050.0,0.053191502178454586,-0.210760794004325,-0.19200557059101778,2.979274934824588,1.501725083295224,0.2483849104996825
2023-05-01,2.0299999713897705,2.059999942779541,1.9509999752044678,1.9800000190734863,875400,21.621625975502184,1558805.0,0.025252500926581378,-0.19416960554000484,-0.1924383775808152,2.882424828028925,1.515575197720282,0.17525492265578577
2023-05-02,1.9500000476837158,2.069999933242798,1.9299999475479126,2.0199999809265137,1291500,25.00000620881538,1558830.0,-0.039408829967266135,-0.18533981241727426,-0.191018664548107,2.796433361997619,1.5205666694736337,0.1250142784264337
2023-05-03,2.059999942779541,2.115000009536743,1.9700000286102295,1.9700000286102295,1188400,37.63440846432041,1579875.0,0.056410201233834556,-0.16753482831156674,-0.18632189730079896,2.709542733211599,1.5424572887229104,0.08962988539947082
2023-05-04,2.0299999713897705,2.128999948501587,2.009999990463257,2.059999942779541,970500,43.20986982054149,1572920.0,-0.014563093312173536,-0.1540689857377715,-0.17987131498819348,2.630037241027108,1.5619627666022864,0.0756219402814447
2023-05-05,2.119999885559082,2.119999885559082,2.049999952316284,2.059999942779541,998100,55.69619737437755,1571205.0,0.04433493371317443,-0.13458357192727144,-0.17081376637600906,2.559180201615363,1.5878198012456595,0.08651046068255429
2023-05-08,2.140000104904175,2.2300000190734863,2.109999895095825,2.119999885559082,1344000,64.78874019818625,1600820.0,0.009434066238082961,-0.116188047063285,-0.15988862251346428,2.4670069177744347,1.6329931060674234,0.09982400360104643
2023-05-09,2.25,2.2799999713897705,2.119999885559082,2.200000047683716,1495500,69.13580028881029,1615555.0,0.051401817618486056,-0.09167659809310669,-0.14624621762939277,2.349202174722078,1.7097978405367111,0.12491094372802197
2023-05-10,2.380000114440918,2.4200000762939453,2.2799999713897705,2.319999933242798,2049300,75.00000971814906,1614170.0,0.057777828640408035,-0.061057344350892606,-0.12920844297369274,2.334047078944227,1.7199529410829335,0.1609808597905885
2023-05-11,2.369999885559082,2.4200000762939453,2.299999952316284,2.380000114440918,1116400,73.62636196600465,1555085.0,-0.0042017766390675115,-0.03716982939983593,-0.11080072025892139,2.3541359487913436,1.7078640636064222,0.18379992944019766
2023-05-12,2.0,2.3299999237060547,1.909999966621399,2.2699999809265137,2541200,54.918033347530965,1597295.0,-0.15611810271113125,-0.04754661249531811,-0.09814989870620074,2.343235916036687,1.704764085870662,0.1778936484424975
2023-05-15,2.369999885559082,2.369999885559082,2.0999999046325684,2.109999895095825,2289200,67.5324642149545,1462745.0,0.18499994277954102,-0.025619068636691722,-0.08364373269229894,2.395810510493391,1.6861894828308883,0.18266643389891263
2023-05-16,2.5999999046325684,2.619999885559082,2.3299999237060547,2.3499999046325684,3608100,72.15908833063565,1536885.0,0.09704642623610482,0.010200166034894487,-0.06487495294686026,2.503867894066054,1.6451320949666914,0.20831609328767148
2023-05-17,2.930000066757202,2.930000066757202,2.5899999141693115,2.5999999046325684,3528600,75.86206957300467,1642855.0,0.12692314393421844,0.06447222703214894,-0.03900551695105842,2.69348358508162,1.5545164049048001,0.2789944667756079
2023-05-18,3.1500000953674316,3.180000066757202,2.9000000953674316,2.9600000381469727,3275400,77.20930289293764,1732840.0,0.07508533228591907,0.12380820614098864,-0.006442772332649005,2.9074702710936355,1.463529732721062,0.36158687916279103
2023-05-19,3.25,3.369999885559082,3.0999999046325684,3.259999990463257,8604700,77.72727277653277,2077525.0,0.03174600050953447,0.17686278950303702,0.030218340034488204,3.1048433362287313,1.3971566618639204,0.42891636368923747
2023-05-22,3.240000009536743,3.390000104904175,3.200000047683716,3.25,5013000,80.28168761839777,2265670.0,-0.0030769201425405734,0.21561652036793744,0.06729797610117805,3.260553042358901,1.3774469571642614,0.462088570377248
2023-05-23,3.140000104904175,3.3399999141693115,3.0399999618530273,3.3399999141693115,2775600,75.47170044731597,2316905.0,-0.03086416800562486,0.23554476132709334,0.10094733314636112,3.3643061419940636,1.4046938637279824,0.47438164076768785
2023-05-24,3.0399999618530273,3.174999952316284,2.990000009536743,3.049999952316284,2331900,73.05935739996193,2387375.0,-0.031847178251670494,0.24049656535281239,0.12885717958765136,3.4292303151539594,1.4617696815081809,0.4627153748981265
2023-05-25,2.9000000953674316,3.109999895095825,2.7950000762939453,3.069999933242798,2953000,67.41071704166853,2492675.0,-0.04605258823761926,0.23046740177464997,0.14917922402505107,3.4623871517650606,1.5306128549106592,0.4415781075917317
2023-05-26,3.059999942779541,3.130000114440918,2.9049999713897705,2.950000047683716,2506800,69.32772869326676,2537830.0,0.05517235936222864,0.23274690643688878,0.16589276050741864,3.5155628966122445,1.585437102434081,0.420227593366842
2023-05-30,3.069999933242798,3.140000104904175,3.000999927520752,3.0999999046325684,2003300,67.98245490202721,2594225.0,0.003267970800735931,0.2326781767768864,0.1792498437613122,3.5615318870664536,1.6434681081651752,0.3999011095284648
2023-05-31,2.9800000190734863,3.119999885559082,2.878999948501587,3.059999942779541,1835700,63.392856382593735,2621435.0,-0.029315933591648635,0.22279324526592115,0.187958524062234,3.5753811526028683,1.7326188397677378,0.3806414838600178
2023-06-01,2.990000009536743,3.0329999923706055,2.9100000858306885,2.9700000286102295,1408000,63.839291368745386,2632415.0,0.0033557014762590764,0.213307406480713,0.19302830054592984,3.5889398274739963,1.812060171572329,0.3538330406166517
2023-06-02,2.9600000381469727,3.119999885559082,2.7850000858306885,3.049999952316284,2206900,75.26316397077942,2694235.0,-0.010033435215412778,0.20105146776057436,0.19463293398885878,3.583511591931613,1.9104884137904325,0.23840591575956302
2023-06-05,3.0,3.0850000381469727,2.930000066757202,2.9600000381469727,2002600,70.06370181210303,2744460.0,0.01351350045186761,0.19234893189961833,0.1941761335710107,3.57986730113407,2.002132716032068,0.16229976857351308
2023-06-06,3.119999885559082,3.1600000858306885,2.9600000381469727,2.990000009536743,2990800,67.80822387576625,2826800.0,0.039999961853027344,0.1929113356212504,0.19392317398105866,3.578761434919839,2.1012385603117893,0.10901405037380263
2023-06-07,3.140000104904175,3.2899999618530273,3.0999999046325684,3.1500000953674316,2140200,59.13043946985642,2859035.0,0.006410326948300238,0.19274900463158184,0.19368834011116332,3.5795494518819746,2.1894505538400715,0.10419761163423263
2023-06-08,3.059999942779541,3.1500000953674316,3.009999990463257,3.130000114440918,1174200,45.54454580777414,2815280.0,-0.025477757787232713,0.18404347306413182,0.19175936670175703,3.575102950800794,2.261897037755114,0.10191840418954526
2023-06-09,3.25,3.509999990463257,3.1500000953674316,3.2300000190734863,7536200,50.0,3136270.0,0.062091523128550374,0.19028223810364064,0.19146394098213376,3.5811871033682348,2.343812896631765,0.10191840418954526
2023-06-12,3.7699999809265137,3.880000114440918,3.380000114440918,3.450000047683716,7191400,66.45962751315042,3368780.0,0.1599999941312349,0.23448318083695385,0.2000677889530978,3.5914053437888125,2.510594654303839,0.21092156869102638
2023-06-13,4.400000095367432,4.619999885559082,3.9600000381469727,4.010000228881836,11440200,79.43925067049652,3826330.0,0.16710878451678113,0.3166977954599135,0.22339379025446093,3.883350309088867,2.4216497099846195,0.4056280072794478
2023-06-14,4.599999904632568,4.875,4.400000095367432,4.730000019073486,11176100,84.82143085221878,4204730.0,0.04545450112051319,0.3934562641177428,0.2574062850271173,4.184636756007096,2.3203632630663904,0.5486266512362177
2023-06-15,4.449999809265137,4.650000095367432,4.429999828338623,4.53000020980835,4872100,84.44443808661566,4271905.0,-0.0326087170602698,0.4371450138446482,0.2933540307906235,4.38895217811634,2.2680478152079395,0.6127890430964222
2023-06-16,3.990000009536743,4.5,3.9700000286102295,4.449999809265137,6878400,68.23529576760265,4452055.0,-0.10337074594265139,0.42969724098745665,0.32062267282999013,4.467106672130614,2.2738933126105976,0.6213597060356029
2023-06-20,3.950000047683716,4.230000019073486,3.75,4.230000019073486,4329100,67.05426628805549,4238275.0,-0.010025053072035384,0.415774376510071,0.3396530135660063,4.530235712068582,2.2807642774410004,0.6207368673989041
2023-06-21,3.7100000381469727,3.9200000762939453,3.690000057220459,3.869999885559082,3456000,63.3699636258837,4160425.0,-0.060759495351773385,0.3809826799164808,0.34791894683610125,4.558804785148561,2.299195207222045,0.5997366442523075
2023-06-22,3.490000009536743,3.6519999504089355,3.430000066757202,3.5999999046325684,4715300,58.503401195044724,4257410.0,-0.05929919847658882,0.3318326853751996,0.3447016945439209,4.568270646120956,2.324729336712906,0.5750417853645255
2023-06-23,3.380000114440918,3.4100000858306885,3.255000114440918,3.4000000953674316,5064400,56.95364369116804,4394035.0,-0.03151859449720362,0.28076836542352934,0.33191502871984263,4.569526991459982,2.3574730066326692,0.5474099652324051
2023-06-26,3.3299999237060547,3.4700000286102295,3.319999933242798,3.3499999046325684,2042800,55.44554291841002,4348525.0,-0.014792955337853186,0.23357244864580995,0.3122465127050361,4.561221426179538,2.4087785547469758,0.523139281089675
2023-06-27,3.390000104904175,3.5199999809265137,3.315000057220459,3.359999895095825,2148300,54.545457464567356,4330600.0,0.01801807284468171,0.1987201357258419,0.2895412373091973,4.560263396538749,2.442736600600227,0.5052368284030848
2023-06-28,3.8499999046325684,4.059999942779541,3.494999885559082,3.5299999713897705,7945600,60.41055398618025,4627715.0,0.13569315206301336,0.20584471634265222,0.2728019331158883,4.589759842690052,2.491240151587902,0.4787942471214194
2023-06-29,4.019999980926514,4.769999980926514,3.950000047683716,4.349999904632568,14762000,63.71428625924246,5274030.0,0.044155865066227706,0.2226421036374746,0.26276996722020557,4.627790401940981,2.5572095885222756,0.4380626325305686
2023-06-30,4.119999885559082,4.489999771118164,4.060999870300293,4.199999809265137,7040700,62.756597133271654,5555665.0,0.02487559828533148,0.24124241822789694,0.25846445742174384,4.669070109440739,2.628929868624752,0.41074907273532174
2023-07-03,4.230000019073486,4.53000020980835,4.139999866485596,4.199999809265137,4347800,57.66666730244955,5662710.0,0.026699062274240237,0.26184105235284827,0.25913977640796476,4.7098411475856,2.715158828572543,0.4187927048630786
2023-07-05,4.849999904632568,4.889999866485596,4.119999885559082,4.329999923706055,9533300,57.52508099853217,6039245.0,0.14657207630341418,0.3244543200753678,0.27220268514144536,4.865277944870749,2.7447220217506505,0.4721588864105697
2023-07-06,4.309999942779541,5.0,4.210000038146973,4.909999847412109,6879500,45.64564611866,6233680.0,-0.11134020050953741,0.3267358938973235,0.283109326892621,4.896094996286157,2.8329049760572875,0.4473615663361578
2023-07-07,4.679999828338623,4.789999961853027,4.329999923706055,4.389999866485596,5590900,53.23943714943232,6406215.0,0.08584684233672335,0.3543156261511786,0.29735058674433257,4.975292603025592,2.9077073416612973,0.4713645775843585
2023-07-10,4.829999923706055,4.860000133514404,4.389999866485596,4.650000095367432,5284900,62.96296160025961,6611750.0,0.03205130360457309,0.38385171314688593,0.31465081202484324,5.048998352699016,3.0110015900805247,0.5270235182760111
2023-07-11,4.480000019073486,4.900000095367432,4.369999885559082,4.880000114440918,6411200,57.46478842970067,6555500.0,-0.07246374951575851,0.3746979232366874,0.3266602342672121,5.059477154053391,3.123522790633499,0.5412261736004219
2023-07-12,4.929999828338623,5.070000171661377,4.5,4.579999923706055,8905400,66.22340253517594,6641200.0,0.10044638556903429,0.39915350939387384,0.34115888929254445,5.173742323698013,3.125257605730088,0.5795057003687644
2023-07-13,5.099999904632568,5.449999809265137,4.869999885559082,5.0,9447400,71.69811296504237,6541560.0,0.03448277529681665,0.42732637062430445,0.35839238555889646,5.289445181815031,3.0795547285395823,0.6010119114799812
2023-07-14,4.900000095367432,5.179999828338623,4.880000114440918,5.099999904632568,5877400,70.00000125483473,6276625.0,-0.03921564960882995,0.4285749082210213,0.37242889009132146,5.3358925968038395,3.063107332624261,0.568152948107441
2023-07-17,5.28000020980835,5.349999904632568,4.769999980926514,4.900000095367432,4635500,73.60775371924356,6264795.0,0.07755104225409681,0.4549824620972558,0.38893960449250836,5.472548397538902,3.0094515719435195,0.5346340000438928
2023-07-18,5.269999980926514,5.579999923706055,5.110000133514404,5.269999980926514,6835300,73.03921594408008,6262640.0,-0.0018939826675118399,0.4696894166809713,0.40508956693020093,5.6123315041306965,2.9976684624907017,0.4667593712708181
2023-07-19,4.690000057220459,5.159999847412109,4.679999828338623,5.159999847412109,9167700,60.00000227065324,6504570.0,-0.11005691191749978,0.4295915733192297,0.4099899682080067,5.648914365248081,3.0350856023269914,0.4088855347152611
2023-07-20,4.760000228881836,4.769999980926514,4.460000038146973,4.699999809265137,4792300,59.02439347765838,6571385.0,0.014925409553803393,0.398864312888354,0.4077648371440762,5.6786786131191676,3.110321373529391,0.36025100819543254
2023-07-21,4.519999980926514,4.769999980926514,4.491000175476074,4.760000228881836,2907300,54.716981980842164,6480985.0,-0.0504202177342542,0.35109946726785957,0.3964317631688329,5.6580343830134705,3.2339656007740665,0.3205429953446454
2023-07-24,4.579999923706055,4.630000114440918,4.440000057220459,4.5,3252900,54.176609783446516,6390410.0,0.013274323679807187,0.31446205411435546,0.38003782135793746,5.6098192134437,3.40218075127035,0.28675527130746864
2023-07-25,4.78000020980835,4.860000133514404,4.550000190734863,4.630000114440918,3712600,49.07162219728559,6473900.0,0.043668185465919995,0.2981283537644783,0.36365592783924566,5.538155109717829,3.618844883606451,0.2863996154441954
2023-07-26,4.860000133514404,4.940000057220459,4.650000095367432,4.670000076293945,3069000,58.30815892764378,6519935.0,0.016736384977954266,0.2883155812644649,0.34858785852428953,5.4378110810809765,3.866188915104326,0.2504282238764893
2023-07-27,4.559999942779541,4.929999828338623,4.510000228881836,4.929999828338623,3216100,48.14815032847303,6283460.0,-0.06172843261177541,0.2534102248452692,0.32955233178848553,5.379282652779082,3.9957173472209178,0.25800163508804025
2023-07-28,4.78000020980835,4.889999866485596,4.630000114440918,4.670000076293945,4674300,49.24471751727813,5779075.0,0.04824567319944029,0.24072473641833714,0.31178681271445585,5.3423332448506535,4.108666778037531,0.25826238233347987
2023-07-31,6.730000019073486,6.869999885559082,5.230000019073486,5.28000020980835,41685500,72.9124198870003,7511315.0,0.40794973298616655,0.38359820193498706,0.3261490905585621,5.894022452012614,3.8179775842270107,0.5571059407579625
2023-08-01,6.550000190734863,7.099999904632568,6.4019999504089355,6.550000190734863,14109100,67.45689737119926,7999380.0,-0.026745888236030524,0.47680565212261516,0.35628040287137275,6.213961189685454,3.7300388637203077,0.6964241631238169
2023-08-02,6.409999847412109,6.730000019073486,6.059999942779541,6.239999771118164,6695400,64.20823897872883,7857485.0,-0.021374097594804353,0.5332296309832136,0.391670248493741,6.446084792245182,3.653915255438534,0.7798467573713505
2023-08-03,6.039999961853027,6.380000114440918,6.010000228881836,6.289999961853027,4296700,61.92468189333036,7728345.0,-0.05772229241291804,0.5418441006899872,0.4217050189329903,6.553751255110346,3.719248794480719,0.8062274562895662
2023-08-04,5.599999904632568,6.119999885559082,5.570000171661377,6.099999904632568,4757800,53.30578121573349,7686690.0,-0.07284769205287711,0.5073187478820946,0.43882776472281115,6.597083820023376,3.767916237197084,0.8109893976083273
2023-08-07,5.630000114440918,5.739999771118164,5.559999942779541,5.650000095367432,3923300,53.70370424878492,7618610.0,0.005357180414151896,0.47688073893889005,0.44643835956602695,6.640354211965096,3.80464586432885,0.815828617702936
2023-08-08,5.710000038146973,5.730000019073486,5.25,5.5,3804000,61.69724457092049,7488250.0,0.014209577634084924,0.45398051799482353,0.4479467912517863,6.672651762770528,3.895348315430766,0.8005729153115181
2023-08-09,5.760000228881836,5.840000152587891,5.53000020980835,5.78000020980835,3261000,61.52073439056382,7206030.0,0.008756600770722489,0.43485380149618713,0.44532819330066653,6.719207318584882,3.9317927996707334,0.784138421545497
2023-08-10,5.829999923706055,6.005000114440918,5.659999847412109,5.800000190734863,10622600,65.70743128314346,7264790.0,0.012152724312965324,0.420496904664188,0.44036193557337083,6.7690140267454595,3.9549860934175043,0.739592977945215
2023-08-11,5.769999980926514,6.949999809265137,5.409999847412109,6.860000133514404,37222500,64.26858392532984,8832045.0,-0.010291585517105739,0.3996703159311865,0.432223611644934,6.806153617169595,4.004846491549277,0.6848312971359934
2023-08-14,6.559999942779541,6.78000020980835,5.730000019073486,5.769999980926514,21255100,68.69747528761494,9663025.0,0.13691507183093155,0.44181848050835004,0.43414258541761724,6.96009471074432,3.97890537127167,0.6773643688530173
2023-08-15,6.349999904632568,6.739999771118164,6.199999809265137,6.639999866485596,10959000,65.23517041417742,9869210.0,-0.03201220121626913,0.45305343853846836,0.4379247560417875,7.061171138428797,3.9858289359578,0.6392474717420613
2023-08-16,5.940000057220459,6.329999923706055,5.710000038146973,6.059999942779541,18760700,63.80000114440918,10348860.0,-0.06456690607396687,0.4239862134005472,0.4351370475135395,7.08207764734228,4.089922427044317,0.5148070756689144
